"Name","Value"
"210","22338"
"a380","64200"
"a750","110790"
"a770","133340"
"gt-1030","29930"
"gt-710","17500"
"gt-730","26130"
"gtx-1050-ti","71968"
"gtx-1060","99900"
"gtx-1630","57800"
"gtx-1650","64200"
"gtx-1660","94435"
"gtx-1660-super","90480"
"gtx-1660-ti","94990"
"p1000","165230"
"p2000","219393"
"p2200","234540"
"p400","53360"
"r7-240","21240"
"rtx-2060","113150"
"rtx-3050","107910"
"rtx-3060","120360"
"rtx-3060-ti","168490"
"rtx-3070","211990"
"rtx-3070-ti","243370"
"rtx-3080","311690"
"rtx-3080-ti","514678"
"rtx-3090","592900"
"rtx-4000","430749"
"rtx-4070-ti","353790"
"rtx-4080","501850"
"rtx-4090","683090"
"rtx-5000","697675"
"rtx-6000","1884149"
"rtx-a2000","197470"
"rtx-a4000","403390"
"rtx-a4500","667660"
"rtx-a5000","1125620"
"rtx-a5500","1502620"
"rtx-a6000","2377960"
"rx-550","33410"
"rx-560","51820"
"rx-570","145990"
"rx-580","162930"
"rx-6400","56400"
"rx-6500-xt","66630"
"rx-6600","96590"
"rx-6600-xt","118340"
"rx-6650-xt","117990"
"rx-6700","140990"
"rx-6700-xt","167890"
"rx-6750-xt","178090"
"rx-6800","209230"
"rx-6800-xt","266090"
"rx-6900-xt","333900"
"rx-6950-xt","299890"
"rx-7900-xt","362760"
"rx-7900-xtx","443590"
"wx-3100","94546"
"wx-3200","78210"
"wx-5100","134630"
"wx-8200","306570"
