"Name","Value"
"210","18930"
"gt-1030","42417"
"gt-710","21723"
"gt-730","29160"
"gtx-1050-ti","77550"
"gtx-1060","193750"
"gtx-1630","73529"
"gtx-1650",
"gtx-1650-super",
"gtx-1660","113400"
"gtx-1660-super","119190"
"gtx-1660-ti","127995"
"p1000","144820"
"p2000",
"p2200","251614"
"p400",
"p620","74780"
"r7-240","46786"
"rtx-2060","138900"
"rtx-2060-super","183400"
"rtx-3050","136990"
"rtx-3060","174989"
"rtx-3060-ti","221750"
"rtx-3070",
"rtx-3070-ti",
"rtx-3080","376340"
"rtx-3080-ti","447990"
"rtx-3090",
"rtx-3090-ti","657940"
"rtx-4000","417060"
"rtx-5000","759714"
"rtx-8000",
"rx-550","51890"
"rx-560","66990"
"rx-580",
"rx-6400",
"rx-6500-xt","85264"
"rx-6600","142900"
"rx-6600-xt","179581"
"rx-6650-xt","177140"
"rx-6700-xt","186900"
"rx-6750-xt","249900"
"rx-6800","275000"
"rx-6800-xt",
"rx-6900-xt",
"rx-6950-xt",
"wx-2100","71890"
"wx-3100","102890"
"wx-3200","80720"
"wx-5100","232907"
"wx-8200","468990"
