"Name","Value"
"a380","57650"
"a750","103190"
"a770","124499"
"gt-1030","30800"
"gt-710","17500"
"gt-730","23650"
"gtx-1050-ti","65840"
"gtx-1060","99900"
"gtx-1630","59200"
"gtx-1650","57684"
"gtx-1660","105283"
"gtx-1660-super","84990"
"gtx-1660-ti","97100"
"p1000","148160"
"p2000","232200"
"p2200","233540"
"p400","52901"
"p620","87239"
"r7-240","19830"
"rtx-2060","95005"
"rtx-2060-super","530883"
"rtx-3050","99990"
"rtx-3060","121890"
"rtx-3060-ti","152990"
"rtx-3070","199900"
"rtx-3070-ti","214350"
"rtx-3080","327570"
"rtx-3080-ti","426690"
"rtx-3090","588150"
"rtx-4000","456900"
"rtx-4070","249890"
"rtx-4070-ti","341590"
"rtx-4080","463400"
"rtx-4090","669450"
"rtx-5000","832000"
"rtx-6000","1775145"
"rtx-a2000","204751"
"rtx-a4000","426190"
"rtx-a4500","590990"
"rtx-a5000","1084772"
"rtx-a5500","1412359"
"rtx-a6000","2383820"
"rx-550","31460"
"rx-560","48460"
"rx-570","66990"
"rx-580","73290"
"rx-6400","51300"
"rx-6500-xt","59600"
"rx-6600","86100"
"rx-6600-xt","124990"
"rx-6650-xt","113190"
"rx-6700","142890"
"rx-6700-xt","150500"
"rx-6750-xt","165990"
"rx-6800","209980"
"rx-6800-xt","229640"
"rx-6900-xt","285100"
"rx-6950-xt","259000"
"rx-7900-xt","304700"
"rx-7900-xtx","415990"
"wx-2100","76697"
"wx-3100","107900"
"wx-3200","77999"
"wx-4100","234730"
"wx-5100","133203"
"wx-7100","342000"
"wx-8200","261890"
