"Name","Value"
"210","25990"
"gt-1030","42410"
"gt-710","21601"
"gt-730","28350"
"gtx-1050-ti","77039"
"gtx-1060","193750"
"gtx-1630","68980"
"gtx-1650","82700"
"gtx-1650-super","136620"
"gtx-1660","113500"
"gtx-1660-super","121280"
"gtx-1660-ti","127995"
"p1000","144670"
"p2000","217790"
"p2200","250903"
"p400","45900"
"p620","73900"
"r7-240","46786"
"rtx-2060","138900"
"rtx-2060-super","184954"
"rtx-3050","136990"
"rtx-3060","170000"
"rtx-3060-ti","219583"
"rtx-3070","258700"
"rtx-3070-ti","300490"
"rtx-3080","361440"
"rtx-3080-ti","447490"
"rtx-3090","569900"
"rtx-3090-ti","656930"
"rtx-4000","414280"
"rtx-5000","759714"
"rtx-8000","3359407"
"rx-550","51890"
"rx-560","66990"
"rx-580","98017"
"rx-6400","72900"
"rx-6500-xt","85258"
"rx-6600","142100"
"rx-6600-xt","173160"
"rx-6650-xt","166827"
"rx-6700-xt","185900"
"rx-6750-xt","249900"
"rx-6800","307398"
"rx-6800-xt","333900"
"rx-6900-xt","391210"
"rx-6950-xt","523560"
"wx-2100","71890"
"wx-3100","103590"
"wx-3200","108580"
"wx-5100","232900"
"wx-8200","468790"
