"Name","Value"
"210","11990"
"gt-1030","28890"
"gt-710","15940"
"gt-730","20980"
"gtx-1050-ti","68010"
"gtx-1650","92989"
"gtx-1650-super","175000"
"gtx-1660","134900"
"gtx-1660-super","174999"
"gtx-1660-ti","175900"
"p1000","129900"
"p2000","185980"
"p2200","175604"
"p400","45190"
"p4000","356490"
"p620","74030"
"rtx-2060","184290"
"rtx-2060-super","266700"
"rtx-2080-super","480300"
"rtx-3060","233790"
"rtx-3060-ti","274990"
"rtx-3070","353085"
"rtx-3070-ti","398595"
"rtx-3080","506120"
"rtx-3080-ti","572437"
"rtx-3090","910499"
"rtx-5000","759828"
"rtx-6000","1572260"
"rtx-8000","1003320"
"rx-550","55210"
"rx-5500-xt","208920"
"rx-560","69890"
"rx-5600-xt","288930"
"rx-580","208680"
"rx-6700-xt","299344"
"rx-6800","493590"
"rx-6800-xt","469367"
"rx-6900-xt","522940"
"wx-2100","63290"
"wx-3100","144400"
"wx-7100","182952"
"wx-8200","478790"
