"Name","Value"
"210","20870"
"gt-1030","41950"
"gt-710","23060"
"gt-730","27483"
"gtx-1050-ti","79030"
"gtx-1060","167230"
"gtx-1630","66880"
"gtx-1650","79680"
"gtx-1650-super","108900"
"gtx-1660","111996"
"gtx-1660-super","122450"
"gtx-1660-ti","127995"
"p1000","152690"
"p2000","226260"
"p2200","230760"
"p400","48070"
"p620","79615"
"r7-240","46786"
"rtx-2060","133692"
"rtx-2060-super","171260"
"rtx-3050","133280"
"rtx-3060","174990"
"rtx-3060-ti","217690"
"rtx-3070","259990"
"rtx-3070-ti","292390"
"rtx-3080","371140"
"rtx-3080-ti","478430"
"rtx-3090","399900"
"rtx-3090-ti","517760"
"rtx-4000","429920"
"rtx-5000","753237"
"rx-550","52989"
"rx-560","67200"
"rx-580","92968"
"rx-6400","76370"
"rx-6500-xt","89170"
"rx-6600","131070"
"rx-6600-xt","170999"
"rx-6650-xt","169273"
"rx-6700","187600"
"rx-6700-xt","209080"
"rx-6750-xt","228090"
"rx-6800","275000"
"rx-6800-xt","313990"
"rx-6900-xt","382690"
"rx-6950-xt","554300"
"wx-2100","77200"
"wx-3100","107190"
"wx-3200","98230"
"wx-5100","172600"
"wx-8200","401680"
