"Name","Value"
"210","15390"
"a380","53580"
"a580","75990"
"a750","90900"
"a770","120900"
"gt-1030","28765"
"gt-710","16300"
"gt-730","20290"
"gtx-1630","48140"
"gtx-1650","61150"
"gtx-1660","113320"
"gtx-1660-super","106560"
"gtx-1660-ti","107200"
"p1000","114910"
"p2000","224560"
"p2200","283456"
"p400","58900"
"r7-240","28400"
"rtx-2060","129690"
"rtx-2060-super","209300"
"rtx-3050","76190"
"rtx-3060","109990"
"rtx-3060-ti","154747"
"rtx-3070","189990"
"rtx-3070-ti","249650"
"rtx-3080","280590"
"rtx-3080-ti","382629"
"rtx-3090","959000"
"rtx-4000","455148"
"rtx-4060","121180"
"rtx-4060-ti","159920"
"rtx-4070","227890"
"rtx-4070-super","263290"
"rtx-4070-ti","325710"
"rtx-4070-ti-super","355690"
"rtx-4080","464490"
"rtx-4080-super","469500"
"rtx-4090","778990"
"rtx-4500","1213390"
"rtx-5000","928220"
"rtx-6000","1266631"
"rtx-8000","2865102"
"rtx-a2000","214683"
"rtx-a4000","464290"
"rtx-a4500","699900"
"rtx-a5000","1042659"
"rtx-a6000","2152079"
"rx-550","30990"
"rx-560","49330"
"rx-580","124900"
"rx-6400","49920"
"rx-6500-xt","65900"
"rx-6600","86690"
"rx-6600-xt","149995"
"rx-6650-xt","169570"
"rx-6700","115590"
"rx-6700-xt","146990"
"rx-6750-xt","151500"
"rx-6800","166990"
"rx-6800-xt","225800"
"rx-6900-xt","359385"
"rx-7600","112290"
"rx-7600-xt","131180"
"rx-7700-xt","178900"
"rx-7800-xt","219900"
"rx-7900","236780"
"rx-7900-gre","268000"
"rx-7900-xt","320990"
"rx-7900-xtx","402500"
"w7600","266890"
"w7800","1049290"
"w7900","1719200"
"wx-2100","88599"
"wx-3100","106062"
"wx-3200","78899"
"wx-5100","169089"
"wx-7100","377765"
"wx-8200","337125"
