"Name","Value"
"210","21490"
"a380","79790"
"a750","156770"
"gt-1030","37500"
"gt-710","22160"
"gt-730","28900"
"gtx-1050-ti","84900"
"gtx-1060","151170"
"gtx-1630","68370"
"gtx-1650","78400"
"gtx-1650-super","113900"
"gtx-1660","114830"
"gtx-1660-super","114830"
"gtx-1660-ti","120000"
"p1000","167630"
"p2000","226260"
"p2200","234230"
"p400","54990"
"p620",
"r7-240","46786"
"rtx-2060","124562"
"rtx-2060-super","145590"
"rtx-3050","127000"
"rtx-3060","149030"
"rtx-3060-ti","175108"
"rtx-3070","250200"
"rtx-3070-ti","292390"
"rtx-3080","369390"
"rtx-3080-ti","488594"
"rtx-3090","679673"
"rtx-3090-ti","676700"
"rtx-4000","467660"
"rtx-4080","696570"
"rtx-4090","894490"
"rtx-5000","679390"
"rx-550","38919"
"rx-560","76010"
"rx-580","81090"
"rx-6400","63861"
"rx-6500-xt","82174"
"rx-6600","122989"
"rx-6600-xt","170244"
"rx-6650-xt","163790"
"rx-6700","164250"
"rx-6700-xt","189800"
"rx-6750-xt","212890"
"rx-6800","237000"
"rx-6800-xt","250757"
"rx-6900-xt","352990"
"rx-6950-xt","393430"
"wx-2100","73540"
"wx-3100","97890"
"wx-3200","101290"
"wx-5100","179930"
"wx-8200","377590"
