"Name","Value"
"210","15790"
"a310","49327"
"a380","53900"
"a580","77990"
"a750","88090"
"a770","122883"
"gt-1030","27590"
"gt-210","13170"
"gt-610","15980"
"gt-710","17530"
"gt-730","20870"
"gtx-1050-ti","71973"
"gtx-1650","60780"
"gtx-1660","117995"
"gtx-1660-super","106560"
"gtx-1660-ti","106903"
"p1000","125120"
"p2000","228719"
"p2200","288705"
"p400","75910"
"r7-240","30000"
"rtx-2000","321250"
"rtx-2060","129995"
"rtx-2060-super","189800"
"rtx-3050","76949"
"rtx-3060","109990"
"rtx-3060-ti","304178"
"rtx-3070","196180"
"rtx-3070-ti","196139"
"rtx-3080","320006"
"rtx-3080-ti","351570"
"rtx-3090","506672"
"rtx-3090-ti","567589"
"rtx-4000","469928"
"rtx-4060","122277"
"rtx-4060-ti","152890"
"rtx-4070","227890"
"rtx-4070-super","243490"
"rtx-4070-ti","298820"
"rtx-4070-ti-super","346900"
"rtx-4080","440790"
"rtx-4080-super","423690"
"rtx-4090","769900"
"rtx-4500","1230191"
"rtx-5000","945180"
"rtx-6000","1280635"
"rtx-8000","2969053"
"rtx-a2000","220080"
"rtx-a4000","473190"
"rtx-a4500","814081"
"rtx-a5000","1085760"
"rtx-a5500","2267640"
"rtx-a6000","2140165"
"rx-550","30990"
"rx-5500-xt","86742"
"rx-560","48730"
"rx-570","81066"
"rx-580","78005"
"rx-6400","51600"
"rx-6500-xt","62400"
"rx-6600","81790"
"rx-6600-xt","149995"
"rx-6650-xt","104988"
"rx-6700","126990"
"rx-6700-xt","158590"
"rx-6750-xt","152999"
"rx-6800","152890"
"rx-6800-xt","199990"
"rx-6900-xt","201059"
"rx-6950-xt","387758"
"rx-7600","109990"
"rx-7600-xt","145628"
"rx-7700-xt","180480"
"rx-7800-xt","207990"
"rx-7900",
"rx-7900-gre","246690"
"rx-7900-xt","309850"
"rx-7900-xtx","411740"
"t1000","134421"
"t400","52901"
"t600","135918"
"w5500","156307"
"w5700","108602"
"w6400","89990"
"w6600","119363"
"w6800","665047"
"w7500","189905"
"w7600","262635"
"w7800","1091838"
"w7900","1709818"
"wx-2100","89703"
"wx-3100","108072"
"wx-3200","57900"
"wx-5100","141124"
"wx-7100","383789"
"wx-8200","301425"
