"Name","Value"
"210","22338"
"a380","63140"
"a750","104090"
"a770","129810"
"gt-1030","30800"
"gt-710","17500"
"gt-730","26130"
"gtx-1050-ti","72864"
"gtx-1060","99900"
"gtx-1630","57800"
"gtx-1650","65000"
"gtx-1660","90938"
"gtx-1660-super","88200"
"gtx-1660-ti","103124"
"p1000","165079"
"p2000","220480"
"p2200","212990"
"p400","53900"
"r7-240","20790"
"rtx-2060","114648"
"rtx-3050","106999"
"rtx-3060","129499"
"rtx-3060-ti","167990"
"rtx-3070","214990"
"rtx-3070-ti","243490"
"rtx-3080","303130"
"rtx-3080-ti","473990"
"rtx-3090","598900"
"rtx-4000","419559"
"rtx-4070-ti","352690"
"rtx-4080","497990"
"rtx-4090","683699"
"rtx-5000","697675"
"rtx-6000","1853221"
"rtx-a2000","228090"
"rtx-a4000","403390"
"rtx-a4500","672193"
"rtx-a5000","1136990"
"rtx-a5500","1486243"
"rtx-a6000","2395360"
"rx-550","32760"
"rx-560","51160"
"rx-570","67190"
"rx-580","162930"
"rx-6400","57800"
"rx-6500-xt","72660"
"rx-6600","96203"
"rx-6600-xt","124290"
"rx-6650-xt","117390"
"rx-6700","141990"
"rx-6700-xt","154369"
"rx-6750-xt","179890"
"rx-6800","214790"
"rx-6800-xt","261890"
"rx-6900-xt","329990"
"rx-6950-xt","276420"
"rx-7900-xt","372809"
"rx-7900-xtx","431920"
"wx-3100","96990"
"wx-3200","77900"
"wx-5100","136990"
"wx-8200","306900"
