"Name","Value"
"210","15420"
"a380","56800"
"a580","75440"
"a750","91790"
"a770","123300"
"gt-1030","29096"
"gt-710","16300"
"gt-730","20360"
"gtx-1630","48140"
"gtx-1650","61300"
"gtx-1660","114030"
"gtx-1660-super","106560"
"gtx-1660-ti","107790"
"p1000","115170"
"p2000","207143"
"p2200","283977"
"p400","58900"
"r7-240","28396"
"rtx-2060","129995"
"rtx-2060-super","209296"
"rtx-3050","76290"
"rtx-3060","109990"
"rtx-3060-ti","156890"
"rtx-3070","189990"
"rtx-3070-ti","249730"
"rtx-3080","281210"
"rtx-3080-ti","399189"
"rtx-3090","959000"
"rtx-4000","421617"
"rtx-4060","122170"
"rtx-4060-ti","162670"
"rtx-4070","227890"
"rtx-4070-super","263690"
"rtx-4070-ti","313990"
"rtx-4070-ti-super","356790"
"rtx-4080","465890"
"rtx-4080-super","471799"
"rtx-4090","779990"
"rtx-4500","1216070"
"rtx-5000","934589"
"rtx-6000","1161006"
"rtx-8000","3341868"
"rtx-a2000","214683"
"rtx-a4000","449994"
"rtx-a4500","699900"
"rtx-a5000","1044969"
"rtx-a6000","2173199"
"rx-550","34000"
"rx-560","49405"
"rx-580","124900"
"rx-6400","49170"
"rx-6500-xt","65900"
"rx-6600","85990"
"rx-6600-xt","149995"
"rx-6650-xt","168470"
"rx-6700","115890"
"rx-6700-xt","146940"
"rx-6750-xt","151500"
"rx-6800","166990"
"rx-6800-xt","227490"
"rx-6900-xt","314590"
"rx-7600","112150"
"rx-7600-xt","131550"
"rx-7700-xt","180500"
"rx-7800-xt","215990"
"rx-7900","238270"
"rx-7900-gre","268000"
"rx-7900-xt","321430"
"rx-7900-xtx","402500"
"w7600","267590"
"w7800","1053060"
"w7900","1729000"
"wx-2100","88729"
"wx-3100","106256"
"wx-3200","79390"
"wx-5100","169399"
"wx-7100","349240"
"wx-8200","337125"
