"Name","Value"
"210","15040"
"a310","46190"
"a380","50666"
"a580","73430"
"a750","87390"
"a770","107100"
"gt-1030","27860"
"gt-210","12650"
"gt-610","15350"
"gt-710","15800"
"gt-730","21460"
"gtx-1050","53320"
"gtx-1050-ti","62720"
"gtx-1630","59610"
"gtx-1650","58820"
"gtx-1660","99995"
"gtx-1660-super","123900"
"gtx-1660-ti","89960"
"p1000","153470"
"p2200","205726"
"p400","92499"
"r7-240","29000"
"rtx-2000","311250"
"rtx-2060","125995"
"rtx-3050","74550"
"rtx-3060","109800"
"rtx-3060-ti","149990"
"rtx-3070","179530"
"rtx-3070-ti","234999"
"rtx-3080","252850"
"rtx-3080-ti","303799"
"rtx-3090","506672"
"rtx-3090-ti","567589"
"rtx-4000","473572"
"rtx-4060","119286"
"rtx-4060-ti","147090"
"rtx-4070","218490"
"rtx-4070-super","248539"
"rtx-4070-ti","302140"
"rtx-4070-ti-super","346900"
"rtx-4080","440280"
"rtx-4080-super","443190"
"rtx-4090","757550"
"rtx-4500","1234791"
"rtx-5000","712470"
"rtx-6000","1300417"
"rtx-8000","2914247"
"rtx-a1000","183210"
"rtx-a2000","194180"
"rtx-a4000","437620"
"rtx-a4500","820424"
"rtx-a5000","1142900"
"rtx-a5500","2402800"
"rtx-a6000","2070799"
"rx-550","30800"
"rx-5500-xt","88193"
"rx-560","50110"
"rx-570","81420"
"rx-580","50320"
"rx-6400","50310"
"rx-6500-xt","61450"
"rx-6600","85880"
"rx-6600-xt","159990"
"rx-6650-xt","147140"
"rx-6700-xt","155000"
"rx-6750-xt","141990"
"rx-6800","165290"
"rx-6800-xt","209989"
"rx-6900-xt","413794"
"rx-6950-xt","277790"
"rx-7600","108010"
"rx-7600-xt","133140"
"rx-7700-xt","176590"
"rx-7800-xt","212770"
"rx-7900","252710"
"rx-7900-gre","249010"
"rx-7900-xt","321943"
"rx-7900-xtx","405000"
"t1000","139790"
"t400","55032"
"t600","293289"
"w5500","150291"
"w5700","93530"
"w6400","83990"
"w6600","119990"
"w6800","602380"
"w7500","166990"
"w7600","266925"
"w7800","1027660"
"w7900","1655690"
"wx-3100","109296"
"wx-3200","50784"
"wx-5100","133424"
"wx-7100","388276"
"wx-8200","201080"
