"Name","Value"
"210","14051"
"gt-1030","27290"
"gt-710","12300"
"gt-730","18650"
"gtx-1050-ti","69290"
"gtx-1060","174701"
"gtx-1650","76200"
"gtx-1650-super","99900"
"gtx-1660","123900"
"gtx-1660-super","143990"
"gtx-1660-ti","184900"
"p1000","130673"
"p2000","170150"
"p2200","165280"
"p4000","312096"
"p620","69370"
"r7-240","28110"
"rtx-2060","199600"
"rtx-2080","359900"
"rtx-2080-super","299990"
"rtx-2080-ti",
"rtx-3060-ti",
"rtx-3070","369990"
"rtx-3090","849989"
"rtx-4000","344058"
"rtx-5000","898978"
"rtx-6000","1508063"
"rtx-8000","2167150"
"rx-550","30349"
"rx-5500-xt","126370"
"rx-570","133981"
"rx-5700",
"rx-580","106160"
"rx-6800","389900"
"rx-6900-xt","569990"
"wx-2100","52790"
"wx-3200","71880"
"wx-4100","107490"
"wx-5100","165900"
"wx-7100","281330"
"wx-8200","412720"
