"Name","Value"
"210","21157"
"a380","54900"
"a750","97900"
"a770","117720"
"gt-1030","30960"
"gt-710","17500"
"gt-730","22962"
"gtx-1050-ti","69990"
"gtx-1060","79900"
"gtx-1630","54930"
"gtx-1650","58800"
"gtx-1660","96000"
"gtx-1660-super","87990"
"gtx-1660-ti","112163"
"p1000","139450"
"p2000","209878"
"p2200","209837"
"p400","50390"
"p620","86199"
"r7-240","35490"
"rtx-2060","99990"
"rtx-2060-super","511635"
"rtx-3050","88990"
"rtx-3060","104300"
"rtx-3060-ti","129990"
"rtx-3070","179900"
"rtx-3070-ti","195390"
"rtx-3080","299990"
"rtx-3080-ti","337651"
"rtx-3090","569000"
"rtx-4000","451107"
"rtx-4060","126690"
"rtx-4060-ti","164590"
"rtx-4070","245240"
"rtx-4070-ti","306100"
"rtx-4080","477860"
"rtx-4090","638200"
"rtx-5000","844116"
"rtx-6000","1094176"
"rtx-8000","3681503"
"rtx-a2000","186570"
"rtx-a4000","419471"
"rtx-a4500","554400"
"rtx-a5000","920106"
"rtx-a5500",
"rtx-a6000","2173503"
"rx-550","32271"
"rx-560","42470"
"rx-570","67290"
"rx-580","158990"
"rx-6400","56420"
"rx-6500-xt","59690"
"rx-6600","77990"
"rx-6600-xt","141310"
"rx-6650-xt","93990"
"rx-6700","130570"
"rx-6700-xt","137399"
"rx-6750-xt","156290"
"rx-6800","211960"
"rx-6800-xt","219990"
"rx-6900-xt","245160"
"rx-6950-xt","297708"
"rx-7600","112990"
"rx-7900-xt","328890"
"rx-7900-xtx","400940"
"wx-2100","74719"
"wx-3100","108900"
"wx-3200","69799"
"wx-4100","233387"
"wx-5100","121580"
"wx-7100","340000"
"wx-8200","444490"
