"Name","Value"
"210","23270"
"gt-1030","31900"
"gt-710","29590"
"gt-730","27750"
"gtx-1050-ti","69520"
"gtx-1060","193750"
"gtx-1650","88417"
"gtx-1650-super","159990"
"gtx-1660","138610"
"gtx-1660-super","90190"
"gtx-1660-ti","155990"
"p1000","132120"
"p2000","180579"
"p2200","238500"
"p400","51900"
"p620","70890"
"r7-240","47890"
"rtx-2060","168610"
"rtx-3050","162110"
"rtx-3060","214220"
"rtx-3060-ti","271690"
"rtx-3070","320160"
"rtx-3070-ti","362290"
"rtx-3080","433820"
"rtx-3080-ti","588180"
"rtx-3090","817100"
"rtx-4000","364490"
"rtx-5000","747716"
"rtx-6000","1550687"
"rtx-8000","2461247"
"rx-550","47990"
"rx-560","74970"
"rx-6500-xt","100200"
"rx-6600","175700"
"rx-6600-xt","209420"
"rx-6700-xt","294750"
"rx-6800","394350"
"rx-6800-xt","474900"
"rx-6900-xt","539100"
"wx-2100","72300"
"wx-3100","93700"
