"Name","Value"
"210","21318"
"a380","56240"
"a750","102429"
"a770","112989"
"gt-1030","31200"
"gt-710","17500"
"gt-730","23650"
"gtx-1050-ti","67056"
"gtx-1060","99900"
"gtx-1630","53700"
"gtx-1650","62990"
"gtx-1660","91790"
"gtx-1660-super","84990"
"gtx-1660-ti","118400"
"p1000","162460"
"p2000","228080"
"p2200","227140"
"p400","52901"
"p620","86853"
"r7-240","19520"
"rtx-2060","112803"
"rtx-2060-super","525187"
"rtx-3050","104140"
"rtx-3060","116090"
"rtx-3060-ti","154900"
"rtx-3070","189169"
"rtx-3070-ti","217500"
"rtx-3080","287978"
"rtx-3080-ti","739590"
"rtx-3090","583529"
"rtx-4000","451900"
"rtx-4070","248790"
"rtx-4070-ti","339990"
"rtx-4080","463400"
"rtx-4090","665449"
"rtx-5000","792290"
"rtx-6000","1819789"
"rtx-a2000","200995"
"rtx-a4000","424319"
"rtx-a4500","590190"
"rtx-a5000","1097810"
"rtx-a5500","1452830"
"rtx-a6000","2347190"
"rx-550","32990"
"rx-560","48460"
"rx-570","66790"
"rx-580","72990"
"rx-6400","54780"
"rx-6500-xt","62900"
"rx-6600","90996"
"rx-6600-xt","124990"
"rx-6650-xt","112590"
"rx-6700","142890"
"rx-6700-xt","150349"
"rx-6750-xt","171390"
"rx-6800","206890"
"rx-6800-xt","236990"
"rx-6900-xt","326899"
"rx-6950-xt","254991"
"rx-7900-xt","329600"
"rx-7900-xtx","415990"
"wx-2100","75884"
"wx-3100","105900"
"wx-3200","77900"
"wx-4100","232218"
"wx-5100","131351"
"wx-7100","333545"
"wx-8200","261890"
