"Name","Value"
"210","20690"
"gt-1030","42361"
"gt-710","23350"
"gt-730","27483"
"gtx-1050-ti","74400"
"gtx-1060","167230"
"gtx-1630","65990"
"gtx-1650","80870"
"gtx-1650-super","109899"
"gtx-1660","113860"
"gtx-1660-super","122380"
"gtx-1660-ti","127995"
"p1000","161090"
"p2000","226260"
"p2200","228790"
"p400","48070"
"p620","79615"
"r7-240","46786"
"rtx-2060","134720"
"rtx-2060-super","169800"
"rtx-3050","133280"
"rtx-3060","173530"
"rtx-3060-ti","216500"
"rtx-3070","259990"
"rtx-3070-ti","295499"
"rtx-3080","367990"
"rtx-3080-ti","474933"
"rtx-3090","444000"
"rtx-3090-ti","513340"
"rtx-4000","429920"
"rtx-5000","743393"
"rx-550","51890"
"rx-560","67200"
"rx-580","92968"
"rx-6400","76370"
"rx-6500-xt","88410"
"rx-6600","129960"
"rx-6600-xt","170999"
"rx-6650-xt","176420"
"rx-6700","189290"
"rx-6700-xt","209490"
"rx-6750-xt","228090"
"rx-6800","275000"
"rx-6800-xt","135499"
"rx-6900-xt","353449"
"rx-6950-xt","501270"
"wx-2100","78700"
"wx-3100","106990"
"wx-3200","97380"
"wx-5100","174150"
"wx-8200","412670"
