"Name","Value"
"210","23270"
"gt-1030","38690"
"gt-710","26870"
"gt-730","27810"
"gtx-1050-ti","78790"
"gtx-1060","193750"
"gtx-1650","82550"
"gtx-1650-super","159990"
"gtx-1660","133660"
"gtx-1660-super","90190"
"gtx-1660-ti","141270"
"p1000","132120"
"p2000","197197"
"p2200","238500"
"p400","51929"
"p620","72150"
"r7-240","46841"
"rtx-2060","168690"
"rtx-2060-super","254792"
"rtx-3050","149590"
"rtx-3060","195590"
"rtx-3060-ti","261990"
"rtx-3070","292299"
"rtx-3070-ti","341184"
"rtx-3080","429890"
"rtx-3080-ti","595190"
"rtx-3090","868130"
"rtx-4000","364490"
"rtx-5000","753781"
"rtx-6000","1579900"
"rtx-8000","2484100"
"rx-550","47990"
"rx-560","71500"
"rx-6500-xt","90786"
"rx-6600","171888"
"rx-6600-xt","215645"
"rx-6700-xt","301840"
"rx-6800","434900"
"rx-6800-xt","459900"
"rx-6900-xt","529550"
"wx-2100","73500"
"wx-3100","95300"
