"Name","Value"
"210","15090"
"a380","46210"
"a580","78610"
"a750","99799"
"a770","99990"
"gt-1030","29172"
"gt-710","17310"
"gt-730","21140"
"gtx-1050-ti","89995"
"gtx-1630","69012"
"gtx-1650","63780"
"gtx-1660","97990"
"gtx-1660-super","98890"
"gtx-1660-ti","139990"
"p1000","115062"
"p2000","215869"
"p400","57901"
"r7-240","30632"
"rtx-2060","105250"
"rtx-2060-super","231204"
"rtx-3050","93790"
"rtx-3060","113030"
"rtx-3060-ti","115912"
"rtx-3070","199990"
"rtx-3070-ti","274620"
"rtx-3080","296515"
"rtx-3080-ti","357199"
"rtx-3090","699990"
"rtx-4000","609354"
"rtx-4060","125255"
"rtx-4060-ti","162790"
"rtx-4070","249174"
"rtx-4070-ti","350266"
"rtx-4080","486090"
"rtx-4090","763990"
"rtx-a2000","200040"
"rtx-a4000","201295"
"rtx-a4500","450596"
"rtx-a5000","960419"
"rtx-a6000","2068248"
"rx-550","31090"
"rx-560","39020"
"rx-580","124900"
"rx-6400","52059"
"rx-6500-xt","65610"
"rx-6600","82390"
"rx-6600-xt","129540"
"rx-6650-xt","107684"
"rx-6700","115280"
"rx-6700-xt","134879"
"rx-6750-xt","151359"
"rx-6800","176657"
"rx-6800-xt","226225"
"rx-6900-xt","299999"
"rx-7600","113890"
"rx-7700-xt","179900"
"rx-7800-xt","222822"
"rx-7900","277230"
"rx-7900-xt","325710"
"rx-7900-xtx","414000"
"w7600","251206"
"w7800","986473"
"w7900","1629156"
"wx-3200","70519"
