"Name","Value"
"210","18930"
"gt-1030","42417"
"gt-710","21723"
"gt-730","29300"
"gtx-1050-ti","77550"
"gtx-1060","193750"
"gtx-1630","73529"
"gtx-1650","82390"
"gtx-1650-super","136620"
"gtx-1660","113400"
"gtx-1660-super","120390"
"gtx-1660-ti","127995"
"p1000","146279"
"p2000","217670"
"p2200","252327"
"p400","45900"
"p620","73900"
"r7-240","46786"
"rtx-2060","122290"
"rtx-2060-super","185251"
"rtx-3050","138370"
"rtx-3060","178890"
"rtx-3060-ti","223990"
"rtx-3070","258700"
"rtx-3070-ti","300390"
"rtx-3080","381040"
"rtx-3080-ti","449090"
"rtx-3090","539900"
"rtx-3090-ti","682090"
"rtx-4000","420157"
"rtx-5000","759714"
"rtx-8000","3364755"
"rx-550","51890"
"rx-560","66990"
"rx-580","98172"
"rx-6400","72900"
"rx-6500-xt","85258"
"rx-6600","142640"
"rx-6600-xt","173110"
"rx-6650-xt","175580"
"rx-6700-xt","188790"
"rx-6750-xt","249900"
"rx-6800","307398"
"rx-6800-xt","333900"
"rx-6900-xt","382500"
"rx-6950-xt","559900"
"wx-2100","71890"
"wx-3100","103090"
"wx-3200","80730"
"wx-5100","232900"
"wx-8200","468990"
