"Name","Value"
"gt-1030","32130"
"gt-710","15410"
"gt-730","25590"
"gtx-1050-ti","99420"
"gtx-1650","59320"
"gtx-1650-super","160500"
"gtx-1660","141690"
"gtx-1660-super","178060"
"gtx-1660-ti","226700"
"p1000","131940"
"p2000","202441"
"p2200","181670"
"p400","39898"
"p4000","332190"
"p620","65959"
"r7-240","32690"
"rtx-2060","180860"
"rtx-2060-super","249990"
"rtx-3060","295930"
"rtx-3070","460990"
"rtx-3070-ti","549990"
"rtx-3080","649900"
"rtx-3080-ti","744900"
"rtx-3090","1009399"
"rtx-4000","444250"
"rtx-5000","732600"
"rx-550","49990"
"rx-5500-xt","265720"
"rx-560","56990"
"rx-5700-xt","500640"
"rx-580","219791"
"rx-6700-xt","281770"
"rx-6800","539990"
"rx-6800-xt","508870"
"rx-6900-xt","622610"
"wx-2100","63290"
