"Name","Value"
"210","16740"
"a380","46760"
"a580","95086"
"a750","97010"
"a770","124990"
"gt-1030","29420"
"gt-710","15700"
"gt-730","20900"
"gtx-1050-ti","68774"
"gtx-1630","48600"
"gtx-1650","63560"
"gtx-1660","104929"
"gtx-1660-super","94900"
"gtx-1660-ti","131990"
"p1000","114745"
"p2000","228999"
"p2200","229908"
"p400","54900"
"r7-240","30488"
"rtx-2060","107800"
"rtx-2060-super","203003"
"rtx-3050","93554"
"rtx-3060","113030"
"rtx-3060-ti","121923"
"rtx-3070","183600"
"rtx-3070-ti","229940"
"rtx-3080","301680"
"rtx-3080-ti","368069"
"rtx-3090","768397"
"rtx-4000","661256"
"rtx-4060","125255"
"rtx-4060-ti","162790"
"rtx-4070","247940"
"rtx-4070-ti","347690"
"rtx-4080","482600"
"rtx-4090","729251"
"rtx-5000","1052490"
"rtx-a2000","200466"
"rtx-a4000","203772"
"rtx-a4500","502983"
"rtx-a5000","966034"
"rtx-a6000","1928979"
"rx-550","30800"
"rx-560","39440"
"rx-580","124900"
"rx-6400","56915"
"rx-6500-xt","67257"
"rx-6600","82390"
"rx-6600-xt","130000"
"rx-6650-xt","98900"
"rx-6700","112990"
"rx-6700-xt","138800"
"rx-6750-xt","151888"
"rx-6800","186990"
"rx-6800-xt","221990"
"rx-6900-xt","274837"
"rx-7600","113000"
"rx-7700-xt","193007"
"rx-7800-xt","225425"
"rx-7900-xt","325490"
"rx-7900-xtx","403000"
"w7600","320210"
"w7800","978703"
"w7900","1652121"
"wx-3200","72983"
"wx-5100","92738"
