"Name","Value"
"210","21307"
"gt-1030","31990"
"gt-710","20999"
"gt-730","25151"
"gtx-1050-ti","87603"
"gtx-1060","193750"
"gtx-1650","99900"
"gtx-1650-super","139990"
"gtx-1660","178900"
"gtx-1660-super","164437"
"gtx-1660-ti","194270"
"p1000","131590"
"p2000","203400"
"p2200","197210"
"p400","42990"
"p620","64820"
"r7-240","53162"
"rtx-2060","214990"
"rtx-2080-super","388370"
"rtx-3060","249900"
"rtx-3060-ti","314990"
"rtx-3070","364320"
"rtx-3070-ti","429990"
"rtx-3080","599990"
"rtx-3080-ti","744999"
"rtx-3090","1000590"
"rtx-4000","357700"
"rtx-5000","715300"
"rtx-6000","1982870"
"rtx-8000","2784903"
"rx-550","50900"
"rx-560","88950"
"rx-6600","211590"
"rx-6600-xt","240900"
"rx-6700-xt","341100"
"rx-6800","479930"
"rx-6800-xt","489500"
"rx-6900-xt","571100"
"wx-2100","126521"
