"Name","Value"
"210","23270"
"gt-1030","31900"
"gt-710","29900"
"gt-730","27750"
"gtx-1050-ti","71649"
"gtx-1060","193750"
"gtx-1650","88417"
"gtx-1650-super","159990"
"gtx-1660","134950"
"gtx-1660-super","90190"
"gtx-1660-ti","156210"
"p1000","131990"
"p2000","180579"
"p2200","238500"
"p400","51620"
"p620","70900"
"r7-240","47890"
"rtx-2060","167270"
"rtx-2060-super",
"rtx-3050","155270"
"rtx-3060","211650"
"rtx-3060-ti","271690"
"rtx-3070","317620"
"rtx-3070-ti","356860"
"rtx-3080","430370"
"rtx-3080-ti","583510"
"rtx-3090","810610"
"rtx-4000","364490"
"rtx-5000","747710"
"rtx-6000","1542010"
"rtx-8000","2473303"
"rx-550","47990"
"rx-560","74970"
"rx-6500-xt","99410"
"rx-6600","174310"
"rx-6600-xt","207760"
"rx-6700-xt","294750"
"rx-6800","391220"
"rx-6800-xt","471580"
"rx-6900-xt","539100"
"wx-2100","73100"
"wx-3100","94700"
