"Name","Value"
"gt-1030","31960"
"gt-710","14990"
"gt-730","25590"
"gtx-1050-ti","99990"
"gtx-1650","102090"
"gtx-1650-super","160500"
"gtx-1660","141690"
"gtx-1660-super","178060"
"gtx-1660-ti","199900"
"p1000","131210"
"p2000","200980"
"p2200","181670"
"p400","40090"
"p4000","332190"
"p620","63000"
"r7-240","32690"
"rtx-2060","187710"
"rtx-2060-super","249990"
"rtx-3060","295930"
"rtx-3070","460990"
"rtx-3070-ti","549990"
"rtx-3080","683190"
"rtx-3080-ti","744990"
"rtx-3090","1009399"
"rtx-4000","444250"
"rtx-5000","732600"
"rx-550","49990"
"rx-5500-xt","268630"
"rx-560","57990"
"rx-5700-xt","500634"
"rx-580","219791"
"rx-6700-xt","281770"
"rx-6800","539990"
"rx-6800-xt","509830"
"rx-6900-xt","624900"
"wx-2100","63090"
