"Name","Value"
"210","20370"
"a380","65840"
"a750","124590"
"a770","167630"
"gt-1030","36190"
"gt-710","20400"
"gt-730","27498"
"gtx-1050-ti","72400"
"gtx-1060","148980"
"gtx-1630","62000"
"gtx-1650","76130"
"gtx-1650-super",
"gtx-1660","106813"
"gtx-1660-super","113750"
"gtx-1660-ti","115230"
"p1000","160174"
"p2000","226260"
"p2200","243900"
"p400","54990"
"p620","80190"
"rtx-2060","119190"
"rtx-2060-super","166110"
"rtx-3050","124220"
"rtx-3060","131690"
"rtx-3060-ti","159800"
"rtx-3070","246210"
"rtx-3070-ti","284186"
"rtx-3080","361070"
"rtx-3080-ti","514090"
"rtx-3090","799967"
"rtx-3090-ti",
"rtx-4000","448036"
"rtx-4070-ti","373990"
"rtx-4080","545850"
"rtx-4090","789990"
"rtx-5000","691600"
"rx-550","35410"
"rx-560","63110"
"rx-580","73003"
"rx-6400","60420"
"rx-6500-xt","72100"
"rx-6600","115990"
"rx-6600-xt","139476"
"rx-6650-xt","142760"
"rx-6700","152740"
"rx-6700-xt","180800"
"rx-6750-xt","197020"
"rx-6800","227570"
"rx-6800-xt","319990"
"rx-6900-xt","371890"
"rx-6950-xt","379990"
"rx-7900-xt","422350"
"rx-7900-xtx","581990"
"wx-2100","66020"
"wx-3100","95795"
"wx-3200","97306"
"wx-5100","140961"
"wx-8200","336690"
