"Name","Value"
"210","13300"
"gt-1030","28640"
"gt-710","12680"
"gt-730","21580"
"gtx-1050-ti","72990"
"gtx-1060","169762"
"gtx-1650","84990"
"gtx-1650-super","115690"
"gtx-1660","179910"
"gtx-1660-super","216360"
"p1000","120574"
"p2000","156590"
"p2200","157886"
"p400","41750"
"p4000","310910"
"p620","65900"
"r7-240","32310"
"rtx-2060","279990"
"rtx-3060","359990"
"rtx-3060-ti","519990"
"rtx-3070","519990"
"rtx-3080",
"rtx-3090","1092250"
"rtx-4000","350220"
"rtx-5000","743930"
"rtx-6000","2053710"
"rtx-8000","2984650"
"rx-550","49690"
"rx-570","224860"
"rx-5700",
"rx-5700-xt","461360"
"rx-580","231510"
"rx-6800","539990"
"rx-6800-xt","588869"
"rx-6900-xt","622780"
"wx-2100","55290"
"wx-3100","172909"
"wx-3200","79710"
