"Name","Value"
"210","12650"
"gt-1030","29499"
"gt-710","12930"
"gt-730","22650"
"gtx-1050-ti","74899"
"gtx-1060","169762"
"gtx-1650","89500"
"gtx-1650-super","139830"
"gtx-1660","173579"
"gtx-1660-super","208250"
"p1000","121900"
"p2000","156590"
"p2200","172700"
"p400","43193"
"p4000","310230"
"p620","65366"
"r7-240","33300"
"rtx-2060","277350"
"rtx-2080-super","538870"
"rtx-3060","329990"
"rtx-3060-ti","399000"
"rtx-3070","529990"
"rtx-3080","850000"
"rtx-3090","1150000"
"rtx-4000","367750"
"rtx-5000","732600"
"rtx-6000","2037750"
"rtx-8000","3067870"
"rx-550","46990"
"rx-570","224730"
"rx-5700-xt","459000"
"rx-580","199000"
"rx-6700-xt","513670"
"rx-6800","539990"
"rx-6800-xt","589990"
"rx-6900-xt","659990"
"wx-2100","55490"
"wx-3100","171907"
"wx-3200","79700"
