"Name","Value"
"210","21846"
"gt-1030","40400"
"gt-710","22405"
"gt-730","26999"
"gtx-1050-ti","77592"
"gtx-1060","193750"
"gtx-1650","82590"
"gtx-1650-super","145800"
"gtx-1660","123830"
"gtx-1660-super","129561"
"gtx-1660-ti","125995"
"p1000","140530"
"p2000","226260"
"p2200","276110"
"p400","45900"
"p620","73900"
"r7-240","46786"
"rtx-2060","147490"
"rtx-2060-super","215990"
"rtx-3050","144394"
"rtx-3060","182590"
"rtx-3060-ti","209733"
"rtx-3070","265760"
"rtx-3070-ti","306270"
"rtx-3080","370770"
"rtx-3080-ti","451300"
"rtx-3090","556260"
"rtx-3090-ti","745270"
"rtx-4000","393700"
"rtx-5000","759714"
"rtx-8000","2903562"
"rx-550","50140"
"rx-560","66990"
"rx-580","102123"
"rx-6400","68530"
"rx-6500-xt","79765"
"rx-6600","129430"
"rx-6600-xt","169990"
"rx-6650-xt","184572"
"rx-6700-xt","227924"
"rx-6750-xt","249468"
"rx-6800","327939"
"rx-6800-xt","330670"
"rx-6900-xt","350368"
"rx-6950-xt","510150"
"wx-2100","64036"
"wx-3100","112650"
"wx-3200","105900"
"wx-5100","248350"
