"Name","Value"
"gt-1030","29990"
"gt-710","15540"
"gt-730","21710"
"gtx-1050-ti","69550"
"gtx-1650","102299"
"gtx-1650-super","175000"
"gtx-1660","133900"
"gtx-1660-super","157890"
"gtx-1660-ti","157850"
"p1000","129900"
"p2000","197200"
"p2200","168000"
"p400","39320"
"p4000","352920"
"p620","71630"
"r7-240","32620"
"rtx-2060","177280"
"rtx-2060-super","214900"
"rtx-2080-super","394690"
"rtx-3060","228500"
"rtx-3060-ti","246130"
"rtx-3070","334290"
"rtx-3070-ti","359990"
"rtx-3080","479990"
"rtx-3080-ti","578900"
"rtx-3090","760452"
"rtx-5000","731550"
"rtx-6000","1607940"
"rtx-8000","1025160"
"rx-550","49100"
"rx-5500-xt","258080"
"rx-560","69890"
"rx-5600-xt","321040"
"rx-570","169290"
"rx-5700-xt","405510"
"rx-580","182310"
"rx-6700-xt","287570"
"rx-6800","427480"
"rx-6800-xt","448840"
"rx-6900-xt","540200"
"wx-2100","63690"
"wx-3100","168913"
"wx-8200","483090"
