"Name","Value"
"210","15020"
"a310","41540"
"a380","51030"
"a580","77990"
"a750","79990"
"a770","116600"
"gt-1030","27730"
"gt-210","12710"
"gt-610","15560"
"gt-710","15500"
"gt-730","21800"
"gtx-1050","52200"
"gtx-1050-ti","62600"
"gtx-1630","59900"
"gtx-1650","58790"
"gtx-1660","99995"
"gtx-1660-super","123900"
"gtx-1660-ti","89790"
"p1000","124557"
"p2200","206534"
"p400","92862"
"r7-240","29620"
"rtx-2000","302170"
"rtx-2060","125995"
"rtx-3050","73300"
"rtx-3060","109729"
"rtx-3060-ti","149990"
"rtx-3070","179180"
"rtx-3070-ti","234999"
"rtx-3080","219459"
"rtx-3080-ti","303799"
"rtx-3090","959000"
"rtx-4000","299999"
"rtx-4060","123820"
"rtx-4060-ti","154190"
"rtx-4070","225990"
"rtx-4070-super","243890"
"rtx-4070-ti","332480"
"rtx-4070-ti-super","346900"
"rtx-4080","411999"
"rtx-4080-super","441540"
"rtx-4090","773630"
"rtx-4500","1226090"
"rtx-5000","727000"
"rtx-6000","2074827"
"rtx-8000","2930009"
"rtx-a1000","180390"
"rtx-a2000","230480"
"rtx-a4000","437390"
"rtx-a4500","941874"
"rtx-a5000","1068160"
"rtx-a5500","2419800"
"rtx-a6000","2043420"
"rx-550","31300"
"rx-5500-xt","89082"
"rx-560","50020"
"rx-570","82500"
"rx-580","51200"
"rx-6400","48610"
"rx-6500-xt","61340"
"rx-6600","82330"
"rx-6600-xt","159990"
"rx-6650-xt","101280"
"rx-6700-xt","180475"
"rx-6750-xt","141990"
"rx-6800","164490"
"rx-6800-xt","202860"
"rx-6900-xt","310000"
"rx-6950-xt","275690"
"rx-7600","112900"
"rx-7600-xt","129990"
"rx-7700-xt","170540"
"rx-7800-xt","208990"
"rx-7900-gre","229990"
"rx-7900-xt","298990"
"rx-7900-xtx","392990"
"t1000","135260"
"t400","61600"
"t600","295713"
"w5500","151091"
"w5700","96148"
"w6400","81990"
"w6600","119990"
"w7500","164990"
"w7600","239990"
"w7800","955890"
"w7900","1508790"
"wx-3100","109649"
"wx-3200","52578"
"wx-5100","147862"
"wx-7100","389500"
"wx-8200","168725"
