"Name","Value"
"210","25230"
"a380","65840"
"a750","124590"
"a770","168760"
"gt-1030","35507"
"gt-710","20400"
"gt-730","27220"
"gtx-1050-ti","72400"
"gtx-1060","151170"
"gtx-1630","60800"
"gtx-1650","73236"
"gtx-1650-super",
"gtx-1660","108321"
"gtx-1660-super","112490"
"gtx-1660-ti","120770"
"p1000","159951"
"p2000","226250"
"p2200","241460"
"p400","54990"
"rtx-2060","129880"
"rtx-2060-super","166110"
"rtx-3050","123540"
"rtx-3060","131740"
"rtx-3060-ti","150630"
"rtx-3070","245080"
"rtx-3070-ti","284186"
"rtx-3080","360420"
"rtx-3080-ti","514090"
"rtx-3090","799967"
"rtx-4000","428168"
"rtx-4070-ti","376540"
"rtx-4080","535920"
"rtx-4090","789990"
"rtx-5000","691600"
"rx-550","35430"
"rx-560","62480"
"rx-580","72902"
"rx-6400","59700"
"rx-6500-xt","71890"
"rx-6600","113990"
"rx-6600-xt","147900"
"rx-6650-xt","142760"
"rx-6700","152740"
"rx-6700-xt","177100"
"rx-6750-xt","197829"
"rx-6800","249900"
"rx-6800-xt","319990"
"rx-6900-xt","372090"
"rx-6950-xt","379990"
"rx-7900-xt","420950"
"rx-7900-xtx","539990"
"wx-2100","66020"
"wx-3100","95230"
"wx-3200","96929"
"wx-5100","144873"
"wx-8200","336890"
