"Name","Value"
"210","20880"
"gt-1030","31990"
"gt-710","20999"
"gt-730","24380"
"gtx-1050-ti","84990"
"gtx-1060","193750"
"gtx-1650","99900"
"gtx-1650-super","154990"
"gtx-1660","178900"
"gtx-1660-super","166900"
"gtx-1660-ti","194870"
"p1000","127163"
"p2000","215290"
"p2200","187980"
"p400","42990"
"p620","64820"
"r7-240","53310"
"rtx-2060","214990"
"rtx-2080-super",
"rtx-3060","253690"
"rtx-3060-ti","299900"
"rtx-3070","351800"
"rtx-3070-ti","418368"
"rtx-3080","471512"
"rtx-3080-ti","739990"
"rtx-3090","983080"
"rtx-4000","367701"
"rtx-5000","738850"
"rtx-6000","1904660"
"rtx-8000","2805665"
"rx-550","50800"
"rx-560","89800"
"rx-6600","210990"
"rx-6600-xt","233490"
"rx-6700-xt","367890"
"rx-6800","479590"
"rx-6800-xt","475200"
"rx-6900-xt","576837"
"wx-2100","126317"
"wx-3200",
