"Name","Value"
"210","21322"
"gt-1030","33900"
"gt-710","27901"
"gt-730","24900"
"gtx-1050-ti","76352"
"gtx-1060","193750"
"gtx-1650","89990"
"gtx-1660","159990"
"gtx-1660-super","172700"
"gtx-1660-ti","160060"
"p1000","127990"
"p2000","197310"
"p2200","248710"
"p400","38890"
"p620","67620"
"r7-240","48019"
"rtx-2060","190490"
"rtx-2060-super","301430"
"rtx-3050","184140"
"rtx-3060","245390"
"rtx-3060-ti","284890"
"rtx-3070","333130"
"rtx-3070-ti","374570"
"rtx-3080","522690"
"rtx-3080-ti","636910"
"rtx-3090","904330"
"rtx-4000","363560"
"rtx-5000","741810"
"rtx-6000","1499900"
"rtx-8000","2743568"
"rx-550","47990"
"rx-560","91870"
"rx-580","199900"
"rx-6500-xt","105460"
"rx-6600","191540"
"rx-6600-xt","216030"
"rx-6700-xt","317110"
"rx-6800","449900"
"rx-6800-xt","479900"
"rx-6900-xt","559990"
"wx-2100","106285"
"wx-7100","399990"
