"Name","Value"
"210","21088"
"a380","55990"
"a750","101790"
"a770","125222"
"gt-1030","29990"
"gt-710","17500"
"gt-730","21270"
"gtx-1050-ti","66800"
"gtx-1060","99900"
"gtx-1630","58030"
"gtx-1650","58290"
"gtx-1660","96000"
"gtx-1660-super","89704"
"gtx-1660-ti","111089"
"p1000","154969"
"p2000","231099"
"p2200","208679"
"p400","51280"
"p620","85917"
"rtx-2060","99990"
"rtx-2060-super","522740"
"rtx-3050","90990"
"rtx-3060","106490"
"rtx-3060-ti","129990"
"rtx-3070","179900"
"rtx-3070-ti","201130"
"rtx-3080","293199"
"rtx-3080-ti","514678"
"rtx-3090","569000"
"rtx-4000","504962"
"rtx-4060-ti","166390"
"rtx-4070","251841"
"rtx-4070-ti","340990"
"rtx-4080","489029"
"rtx-4090","659900"
"rtx-5000","817805"
"rtx-6000","1116166"
"rtx-8000","3669428"
"rtx-a2000","214221"
"rtx-a4000","192215"
"rtx-a4500","564068"
"rtx-a5000","926631"
"rtx-a5500","1448438"
"rtx-a6000","2188975"
"rx-550","30900"
"rx-560","44900"
"rx-570","67290"
"rx-580","66590"
"rx-6400","50590"
"rx-6500-xt","61800"
"rx-6600","79312"
"rx-6600-xt","137490"
"rx-6650-xt","102990"
"rx-6700","141190"
"rx-6700-xt","146290"
"rx-6750-xt","158090"
"rx-6800","205890"
"rx-6800-xt","226290"
"rx-6900-xt","279990"
"rx-6950-xt","274590"
"rx-7600","113983"
"rx-7900-xt","303721"
"rx-7900-xtx","386990"
"wx-2100","75659"
"wx-3100","95946"
"wx-3200","75499"
"wx-4100","232621"
"wx-5100","148480"
"wx-7100","342000"
"wx-8200","502390"
