"Name","Value"
"210",
"gt-1030","29990"
"gt-710","20999"
"gt-730","27930"
"gtx-1050-ti","119990"
"gtx-1060","193900"
"gtx-1650","139995"
"gtx-1650-super","199995"
"gtx-1660","228540"
"gtx-1660-super","247990"
"gtx-1660-ti","249990"
"p1000","141100"
"p2000",
"p2200","201340"
"p400","46510"
"p4000",
"p620","69010"
"rtx-2060","274290"
"rtx-2060-super","353340"
"rtx-3060","306530"
"rtx-3060-ti","363890"
"rtx-3070","349628"
"rtx-3070-ti","547995"
"rtx-3080","576440"
"rtx-3080-ti","801900"
"rtx-3090","1336500"
"rtx-4000","390180"
"rtx-5000","778560"
"rtx-6000","2050900"
"rtx-8000","2963761"
"rx-550","67390"
"rx-5500-xt","264184"
"rx-560","93995"
"rx-6600","260550"
"rx-6600-xt","309990"
"rx-6700-xt","413320"
"rx-6800","644490"
"rx-6800-xt","635880"
"rx-6900-xt","698000"
"wx-2100","129907"
"wx-7100","518660"
"wx-8200","475751"
