"Name","Value"
"210","20880"
"gt-1030","42030"
"gt-710","21331"
"gt-730","28260"
"gtx-1050-ti","76151"
"gtx-1060","193750"
"gtx-1630","76400"
"gtx-1650","78870"
"gtx-1650-super","136620"
"gtx-1660","115940"
"gtx-1660-super","125781"
"gtx-1660-ti","125995"
"p1000","144437"
"p2000","217790"
"p2200","247774"
"p400","44900"
"p620","73900"
"r7-240","46786"
"rtx-2060","144030"
"rtx-2060-super","196710"
"rtx-3050","133590"
"rtx-3060","170000"
"rtx-3060-ti","221096"
"rtx-3070","258990"
"rtx-3070-ti","304290"
"rtx-3080","368170"
"rtx-3080-ti","479647"
"rtx-3090","569900"
"rtx-3090-ti","642190"
"rtx-4000","400801"
"rtx-5000","759714"
"rtx-8000","3347066"
"rx-550","49890"
"rx-560","66990"
"rx-580","97657"
"rx-6400","73260"
"rx-6500-xt","81900"
"rx-6600","140580"
"rx-6600-xt","161137"
"rx-6650-xt","171907"
"rx-6700-xt","183790"
"rx-6750-xt","249270"
"rx-6800","302865"
"rx-6800-xt","323990"
"rx-6900-xt","385450"
"rx-6950-xt","497300"
"wx-2100","71290"
"wx-3100","101290"
"wx-3200","105890"
"wx-5100","229250"
