"Name","Value"
"210","12650"
"gt-1030","33660"
"gt-710","12930"
"gt-730","22650"
"gtx-1050-ti","74899"
"gtx-1060","169762"
"gtx-1650","89500"
"gtx-1650-super","139820"
"gtx-1660","170140"
"gtx-1660-super","208250"
"p1000","116125"
"p2000","156590"
"p2200","171381"
"p400","43270"
"p4000","313480"
"p620","65900"
"r7-240","28660"
"rtx-2060","283000"
"rtx-2080-super","539580"
"rtx-3060","299999"
"rtx-3060-ti","445000"
"rtx-3070","529990"
"rtx-3080","899900"
"rtx-3090","1292980"
"rtx-4000","366400"
"rtx-5000","732600"
"rtx-6000","2040400"
"rtx-8000","3071870"
"rx-550","46990"
"rx-570","231430"
"rx-5700-xt","498580"
"rx-580","228316"
"rx-6700-xt","513670"
"rx-6800","454990"
"rx-6800-xt","519990"
"rx-6900-xt","659990"
"wx-2100","55690"
"wx-3100","173144"
"wx-3200","79700"
