"Name","Value"
"210","15570"
"a380","51600"
"a580","77010"
"a750","87990"
"a770","120869"
"gt-1030","27990"
"gt-610","16130"
"gt-710","17430"
"gt-730","21060"
"gtx-1050-ti","69590"
"gtx-1630","73202"
"gtx-1650","59630"
"gtx-1660","105990"
"gtx-1660-super","106560"
"gtx-1660-ti","99230"
"p1000","122350"
"p2000","228862"
"p2200","279262"
"p400","75959"
"r7-240","29200"
"rtx-2000","320250"
"rtx-2060","129995"
"rtx-2060-super","183060"
"rtx-3050","74590"
"rtx-3060","109990"
"rtx-3060-ti","213613"
"rtx-3070","199990"
"rtx-3070-ti","234999"
"rtx-3080","310834"
"rtx-3080-ti","353670"
"rtx-3090","506672"
"rtx-3090-ti","567589"
"rtx-4000","462192"
"rtx-4060","121050"
"rtx-4060-ti","147490"
"rtx-4070","224200"
"rtx-4070-super","252780"
"rtx-4070-ti","289610"
"rtx-4070-ti-super","334900"
"rtx-4080","428040"
"rtx-4080-super","449790"
"rtx-4090","722610"
"rtx-4500","1203289"
"rtx-5000","799999"
"rtx-6000","1284395"
"rtx-8000","2842511"
"rtx-a2000","220080"
"rtx-a4000","441590"
"rtx-a4500","800470"
"rtx-a5000","1090190"
"rtx-a5500","2237065"
"rtx-a6000","2116895"
"rx-550","30800"
"rx-5500-xt","87128"
"rx-560","48290"
"rx-570","80270"
"rx-5700","286901"
"rx-580","48480"
"rx-6400","50030"
"rx-6500-xt","61350"
"rx-6600","81790"
"rx-6600-xt","159990"
"rx-6700-xt","155000"
"rx-6750-xt","149990"
"rx-6800","163790"
"rx-6800-xt","199989"
"rx-6900-xt","413794"
"rx-6950-xt","279290"
"rx-7600","109990"
"rx-7600-xt","141880"
"rx-7700-xt","175490"
"rx-7800-xt","211990"
"rx-7900","235650"
"rx-7900-gre","243640"
"rx-7900-xt","304900"
"rx-7900-xtx","406000"
"t1000","133080"
"t400","52901"
"t600","135686"
"w5700","107763"
"w6400","88990"
"w6600","118990"
"w6800","654472"
"w7500","185690"
"w7600","230803"
"w7800","1014890"
"w7900","1589890"
"wx-2100","89759"
"wx-3100","105952"
"wx-3200","56060"
"wx-5100","139976"
"wx-7100","375797"
"wx-8200","275535"
