"Name","Value"
"210","16090"
"gt-1030","39490"
"gt-710","22947"
"gt-730","27510"
"gtx-1050-ti","58890"
"gtx-1060","193750"
"gtx-1650","80890"
"gtx-1650-super","127370"
"gtx-1660","138530"
"gtx-1660-super","135190"
"gtx-1660-ti","143300"
"p1000","132723"
"p2000","204150"
"p2200","282000"
"p400","41148"
"p620","73480"
"r7-240","46786"
"rtx-2060","154510"
"rtx-2060-super","254730"
"rtx-3050","144010"
"rtx-3060","198244"
"rtx-3060-ti","251671"
"rtx-3070","272130"
"rtx-3070-ti","331400"
"rtx-3080","415740"
"rtx-3080-ti","570066"
"rtx-3090","774240"
"rtx-4000","385569"
"rtx-5000","753251"
"rtx-6000","2032900"
"rtx-8000","3021740"
"rx-550","47990"
"rx-560","68390"
"rx-580","190571"
"rx-6500-xt","81860"
"rx-6600","160594"
"rx-6600-xt","194510"
"rx-6700-xt","287870"
"rx-6800","418790"
"rx-6800-xt","426520"
"rx-6900-xt","505710"
"wx-2100","69020"
"wx-3100","91660"
"wx-3200","93478"
