"Name","Value"
"210","28426"
"gt-1030","42900"
"gt-710","23600"
"gt-730","29036"
"gtx-1050-ti","79210"
"gtx-1060","170640"
"gtx-1630","77560"
"gtx-1650","80100"
"gtx-1650-super","111900"
"gtx-1660","113574"
"gtx-1660-super","121962"
"gtx-1660-ti","127995"
"p1000","177115"
"p2000","226260"
"p2200","243920"
"p400","48960"
"p620","79615"
"r7-240","46786"
"rtx-2060","136006"
"rtx-2060-super","163800"
"rtx-3050","136890"
"rtx-3060","172521"
"rtx-3060-ti","208000"
"rtx-3070","259780"
"rtx-3070-ti","264990"
"rtx-3080","364617"
"rtx-3080-ti","457820"
"rtx-3090","464600"
"rtx-3090-ti","598500"
"rtx-4000","429920"
"rtx-5000","759714"
"rx-550","51100"
"rx-560","67200"
"rx-580","101737"
"rx-6400","70700"
"rx-6500-xt","89690"
"rx-6600","145290"
"rx-6600-xt","174790"
"rx-6650-xt","184800"
"rx-6700","203290"
"rx-6700-xt","225000"
"rx-6750-xt","242000"
"rx-6800","275000"
"rx-6800-xt","319570"
"rx-6900-xt","349990"
"rx-6950-xt","528380"
"wx-2100","74200"
"wx-3100","108790"
"wx-3200","102100"
"wx-5100","170340"
"wx-8200","432610"
