"Name","Value"
"210","21190"
"a380","56820"
"a750","101090"
"a770","120080"
"gt-1030","29990"
"gt-710","17500"
"gt-730","23620"
"gtx-1050-ti","74299"
"gtx-1060","99900"
"gtx-1630","52550"
"gtx-1650","58990"
"gtx-1660","96000"
"gtx-1660-super","90380"
"gtx-1660-ti","112760"
"p1000","141469"
"p2000","235690"
"p2200","212979"
"p400","50770"
"p620","87558"
"rtx-2060","99990"
"rtx-2060-super","538143"
"rtx-3050","89990"
"rtx-3060","107890"
"rtx-3060-ti","134990"
"rtx-3070","179900"
"rtx-3070-ti","200450"
"rtx-3080","306596"
"rtx-3080-ti","342972"
"rtx-3090","569000"
"rtx-4000","458216"
"rtx-4060","131030"
"rtx-4060-ti","168490"
"rtx-4070","253230"
"rtx-4070-ti","345300"
"rtx-4080","494000"
"rtx-4090","669798"
"rtx-5000","858134"
"rtx-6000","1124422"
"rtx-8000","3739521"
"rtx-a2000","209197"
"rtx-a4000","191199"
"rtx-a4500","624170"
"rtx-a5000","950916"
"rtx-a5500","1497640"
"rtx-a6000","2246381"
"rx-550","31242"
"rx-560","44900"
"rx-570","62690"
"rx-580","67390"
"rx-6400","51590"
"rx-6500-xt","61800"
"rx-6600","79990"
"rx-6600-xt","143537"
"rx-6650-xt","100990"
"rx-6700","134730"
"rx-6700-xt","143900"
"rx-6750-xt","160090"
"rx-6800","216700"
"rx-6800-xt","234150"
"rx-6900-xt","279990"
"rx-6950-xt","304203"
"rx-7600","115330"
"rx-7900-xt","336590"
"rx-7900-xtx","418760"
"wx-2100","78088"
"wx-3100","100900"
"wx-3200","72644"
"wx-4100","237065"
"wx-5100","143165"
"wx-7100","342000"
"wx-8200","456121"
