"Name","Value"
"gt-1030","29600"
"gt-710","12810"
"gt-730","25590"
"gtx-1050-ti","76980"
"gtx-1060","109900"
"gtx-1650","99090"
"gtx-1650-super","134380"
"gtx-1660","199995"
"gtx-1660-super","219360"
"p1000","134850"
"p2000","171680"
"p2200","174360"
"p400","42384"
"p4000","312100"
"p620","65710"
"r7-240","34530"
"rtx-2060","240030"
"rtx-2070-super","399900"
"rtx-3060","334990"
"rtx-3060-ti",
"rtx-3070","570000"
"rtx-3090","1199990"
"rtx-4000","375510"
"rtx-5000","741810"
"rtx-6000","2020490"
"rtx-8000","2561220"
"rx-550","48990"
"rx-5500-xt","262270"
"rx-5600-xt","249900"
"rx-570","194020"
"rx-580","246200"
"rx-6700-xt","408990"
"rx-6900-xt","689900"
"wx-3100","75440"
