"Name","Value"
"gt-1030","28790"
"gt-710","17590"
"gt-730","21710"
"gtx-1050-ti","91700"
"gtx-1650","114995"
"gtx-1650-super","187760"
"gtx-1660","154090"
"gtx-1660-super","226250"
"gtx-1660-ti","216270"
"p1000","129900"
"p2000","203590"
"p2200","174799"
"p400","50820"
"p4000","344929"
"p620","67920"
"rtx-2060","208690"
"rtx-2060-super","333040"
"rtx-3060","299995"
"rtx-3060-ti","326870"
"rtx-3070","353740"
"rtx-3070-ti","399990"
"rtx-3080","549990"
"rtx-3080-ti","638300"
"rtx-3090","1219990"
"rtx-4000","389870"
"rtx-5000","794240"
"rtx-6000","1575460"
"rtx-8000","990550"
"rx-550","52410"
"rx-5500-xt","214960"
"rx-560","69890"
"rx-5600-xt","399900"
"rx-570","177110"
"rx-5700-xt","391850"
"rx-580","198820"
"rx-6600-xt","216510"
"rx-6700-xt","352857"
"rx-6800","664580"
"rx-6800-xt","548550"
"rx-6900-xt","530900"
"wx-2100","122923"
"wx-3100","163853"
"wx-5100","167180"
"wx-7100","186235"
"wx-8200","467410"
