"Name","Value"
"210","13620"
"gt-1030","29600"
"gt-710","13294"
"gt-730","22650"
"gtx-1050-ti","86190"
"gtx-1060","105500"
"gtx-1650","95490"
"gtx-1650-super","161300"
"gtx-1660","199770"
"gtx-1660-super","214990"
"gtx-1660-ti","249770"
"p1000","137930"
"p2000","175980"
"p2200","175640"
"p400","43810"
"p4000","312100"
"p620","63000"
"r7-240",
"rtx-2060","225990"
"rtx-2060-super",
"rtx-2070-super","399900"
"rtx-3060","325900"
"rtx-3070","609900"
"rtx-3080","979990"
"rtx-3090","1199990"
"rtx-4000","380250"
"rtx-5000","741810"
"rtx-6000",
"rtx-8000","2631465"
"rx-550","48990"
"rx-5500-xt","262270"
"rx-570","139900"
"rx-5700-xt","578970"
"rx-580","246090"
"rx-6700-xt","419990"
"rx-6800-xt","659990"
"rx-6900-xt","689990"
