"Name","Value"
"gt-1030","29600"
"gt-710","12810"
"gt-730","22650"
"gtx-1050-ti","76980"
"gtx-1060","105500"
"gtx-1650","104990"
"gtx-1650-super","130260"
"gtx-1660","199995"
"gtx-1660-super","216070"
"p1000","137930"
"p2000","171680"
"p2200","176100"
"p400","42384"
"p4000","312760"
"p620","67617"
"r7-240","34530"
"rtx-2060","238620"
"rtx-2070-super","399900"
"rtx-3060","334990"
"rtx-3070","570000"
"rtx-3080","981680"
"rtx-3090","1199990"
"rtx-4000","376320"
"rtx-5000","743120"
"rtx-6000","2020490"
"rtx-8000","2561220"
"rx-550","48990"
"rx-5500-xt","262270"
"rx-5600-xt","249900"
"rx-5700","399900"
"rx-580","246200"
"rx-6700-xt","396240"
"rx-6900-xt","729900"
"wx-3100","75440"
