"Name","Value"
"210","25230"
"a380","67710"
"a750","118390"
"a770","158010"
"gt-1030","33150"
"gt-710","20470"
"gt-730","26920"
"gtx-1050-ti","68600"
"gtx-1060","99900"
"gtx-1630","56590"
"gtx-1650","65490"
"gtx-1650-super","109899"
"gtx-1660","101399"
"gtx-1660-super","95140"
"gtx-1660-ti","104300"
"p1000","164127"
"p2000","226260"
"p2200","225679"
"p400","54350"
"r7-240","27570"
"rtx-2060","114680"
"rtx-2060-super","168990"
"rtx-3050","116170"
"rtx-3060","126590"
"rtx-3060-ti","167490"
"rtx-3070","221630"
"rtx-3070-ti","255420"
"rtx-3080","338090"
"rtx-3080-ti","405490"
"rtx-3090","648990"
"rtx-4000","443420"
"rtx-4070-ti","366200"
"rtx-4080","527390"
"rtx-4090","739590"
"rtx-5000","680190"
"rtx-a2000","183669"
"rtx-a4000","396157"
"rtx-a4500","663763"
"rtx-a5000","1024291"
"rtx-a5500","2010891"
"rtx-a6000","2420899"
"rx-550","34800"
"rx-560","55430"
"rx-570","146070"
"rx-580","173689"
"rx-6400","57500"
"rx-6500-xt","68480"
"rx-6600","111990"
"rx-6600-xt","133900"
"rx-6650-xt","131200"
"rx-6700","136820"
"rx-6700-xt","171390"
"rx-6750-xt","186930"
"rx-6800","249900"
"rx-6800-xt","277349"
"rx-6900-xt","404990"
"rx-6950-xt","344990"
"rx-7900-xt","47690"
"rx-7900-xtx","487090"
"wx-2100","64419"
"wx-3100","93260"
"wx-3200","81598"
"wx-5100","132787"
"wx-8200","325990"
