"Name","Value"
"210","21190"
"a380","65040"
"a750","119070"
"a770","142090"
"gt-1030","32206"
"gt-710","18600"
"gt-730","26530"
"gtx-1050-ti","68900"
"gtx-1060","99900"
"gtx-1630","53890"
"gtx-1650","68000"
"gtx-1650-super","106253"
"gtx-1660","99919"
"gtx-1660-super","98310"
"gtx-1660-ti","100990"
"p1000","161171"
"p2000","222210"
"p2200","238900"
"p400","53900"
"r7-240","27800"
"rtx-2060","114390"
"rtx-2060-super","161990"
"rtx-3050","119990"
"rtx-3060","130710"
"rtx-3060-ti","174390"
"rtx-3070","226100"
"rtx-3070-ti","264790"
"rtx-3080","337490"
"rtx-3080-ti","799990"
"rtx-3090","648990"
"rtx-4000","439900"
"rtx-4070-ti","367790"
"rtx-4080","532920"
"rtx-4090","735530"
"rtx-5000","699770"
"rtx-6000","2119677"
"rtx-a2000","198049"
"rtx-a4000","440990"
"rtx-a4500","649900"
"rtx-a5000","730781"
"rtx-a5500","1994303"
"rtx-a6000","2400899"
"rx-550","34540"
"rx-560","55990"
"rx-570","145990"
"rx-580","164990"
"rx-6400","57800"
"rx-6500-xt","69490"
"rx-6600","115400"
"rx-6600-xt","130000"
"rx-6650-xt","129990"
"rx-6700","136050"
"rx-6700-xt","170050"
"rx-6750-xt","184000"
"rx-6800","246290"
"rx-6800-xt","269900"
"rx-6900-xt","349900"
"rx-6950-xt","346200"
"rx-7900-xt","376590"
"rx-7900-xtx","479540"
"wx-2100","77901"
"wx-3100","91516"
"wx-3200","80077"
"wx-5100","130312"
"wx-8200","346580"
