"Name","Value"
"210","19110"
"gt-1030","38800"
"gt-710","20999"
"gt-730","26790"
"gtx-1050-ti","111905"
"gtx-1060","172150"
"gtx-1650","128995"
"gtx-1650-super","169900"
"gtx-1660","219900"
"gtx-1660-super","249900"
"gtx-1660-ti","238440"
"p1000","128397"
"p2000","209580"
"p2200","186589"
"p400","46510"
"p620","66920"
"rtx-2060","265790"
"rtx-3060","341220"
"rtx-3060-ti","373720"
"rtx-3070","233229"
"rtx-3070-ti","549990"
"rtx-3080","458150"
"rtx-3080-ti","885500"
"rtx-3090","1299990"
"rtx-4000","385910"
"rtx-5000","771050"
"rtx-6000","1529970"
"rx-550","77710"
"rx-560","96500"
"rx-580","325650"
"rx-6600","269990"
"rx-6600-xt","310920"
"rx-6700-xt","466270"
"rx-6800","667130"
"rx-6800-xt","682080"
"rx-6900-xt","627540"
"wx-2100","127766"
"wx-7100","513112"
