"Name","Value"
"210","19800"
"gt-1030","40990"
"gt-710","21390"
"gt-730","27560"
"gtx-1050-ti","70450"
"gtx-1060","157400"
"gtx-1630","67300"
"gtx-1650","74550"
"gtx-1650-super","117900"
"gtx-1660","115810"
"gtx-1660-super","114990"
"gtx-1660-ti","121160"
"p1000","167990"
"p2000","226260"
"p2200","228580"
"p400","46910"
"p620","93200"
"r7-240","46786"
"rtx-2060","125830"
"rtx-2060-super","139070"
"rtx-3050","130190"
"rtx-3060","151040"
"rtx-3060-ti","199900"
"rtx-3070","249800"
"rtx-3070-ti","292390"
"rtx-3080","357990"
"rtx-3080-ti","444499"
"rtx-3090","485799"
"rtx-3090-ti","598499"
"rtx-4000","447970"
"rtx-4090","869900"
"rtx-5000","717700"
"rx-550","45910"
"rx-560","67200"
"rx-580","75001"
"rx-6400","73960"
"rx-6500-xt","87210"
"rx-6600","122990"
"rx-6600-xt","151000"
"rx-6650-xt","152490"
"rx-6700","178940"
"rx-6700-xt","209380"
"rx-6750-xt","218566"
"rx-6800","249900"
"rx-6800-xt","288510"
"rx-6900-xt","359990"
"rx-6950-xt","423410"
"wx-2100","75920"
"wx-3100","99590"
"wx-3200","96490"
"wx-5100","191060"
"wx-8200","378690"
