"Name","Value"
"210","21026"
"a380","59890"
"a750","101490"
"a770","123940"
"gt-1030","29990"
"gt-710","19070"
"gt-730","23610"
"gtx-1050-ti","72050"
"gtx-1060","99900"
"gtx-1630","58329"
"gtx-1650","57390"
"gtx-1660","109900"
"gtx-1660-super","75390"
"gtx-1660-ti","109589"
"p1000","160600"
"p2000","227979"
"p2200","230560"
"p400","51380"
"p620","85663"
"r7-240","30029"
"rtx-2060","125050"
"rtx-2060-super","525304"
"rtx-3050","88490"
"rtx-3060","104790"
"rtx-3060-ti","133990"
"rtx-3070","179900"
"rtx-3070-ti","212520"
"rtx-3080","304290"
"rtx-3080-ti","514678"
"rtx-3090","578532"
"rtx-4000","517618"
"rtx-4060-ti","168690"
"rtx-4070","252190"
"rtx-4070-ti","335690"
"rtx-4080","489360"
"rtx-4090","643690"
"rtx-5000","823807"
"rtx-6000","1216418"
"rtx-8000","3658569"
"rtx-a2000","183078"
"rtx-a4000","190310"
"rtx-a4500","564068"
"rtx-a5000","1005290"
"rtx-a5500","1360680"
"rtx-a6000","2261950"
"rx-550","32374"
"rx-560","47250"
"rx-570","66490"
"rx-580","71690"
"rx-6400","49490"
"rx-6500-xt","63990"
"rx-6600","79312"
"rx-6600-xt","136090"
"rx-6650-xt","98090"
"rx-6700","142890"
"rx-6700-xt","143236"
"rx-6750-xt","164990"
"rx-6800","203990"
"rx-6800-xt","241364"
"rx-6900-xt","281021"
"rx-6950-xt","253990"
"rx-7600","114681"
"rx-7900-xt","306140"
"rx-7900-xtx","392990"
"wx-2100","76979"
"wx-3100","96980"
"wx-3200","75190"
"wx-4100","232026"
"wx-5100","131853"
"wx-7100","339000"
"wx-8200",
