"Name","Value"
"210","15930"
"a310","43220"
"a380","53900"
"a580","77990"
"a750","93090"
"a770","127990"
"gt-1030","27590"
"gt-210","13260"
"gt-610","16090"
"gt-710","17260"
"gt-730","21010"
"gtx-1050-ti","71550"
"gtx-1650","60020"
"gtx-1660","109720"
"gtx-1660-super","106560"
"gtx-1660-ti","106770"
"p1000","120190"
"p2000","229147"
"p2200","289245"
"p400","76101"
"r7-240","29620"
"rtx-2000","325540"
"rtx-2060","129995"
"rtx-2060-super","232390"
"rtx-3050","78150"
"rtx-3060","109990"
"rtx-3060-ti","304178"
"rtx-3070","197660"
"rtx-3070-ti","222190"
"rtx-3080","322790"
"rtx-3080-ti","354000"
"rtx-3090","506672"
"rtx-3090-ti","567589"
"rtx-4000","472822"
"rtx-4060","126870"
"rtx-4060-ti","153990"
"rtx-4070","226890"
"rtx-4070-super","255790"
"rtx-4070-ti","308800"
"rtx-4070-ti-super","346900"
"rtx-4080","437210"
"rtx-4080-super","453490"
"rtx-4090","763690"
"rtx-4500","1242590"
"rtx-5000","954189"
"rtx-6000","1288752"
"rtx-8000","3255556"
"rtx-a2000","201650"
"rtx-a4000","442888"
"rtx-a4500","824371"
"rtx-a5000","1094232"
"rtx-a5500","2291620"
"rtx-a6000","2023940"
"rx-550","30990"
"rx-5500-xt","87679"
"rx-560","47828"
"rx-570","80950"
"rx-580",
"rx-6400","51600"
"rx-6500-xt","61560"
"rx-6600","81790"
"rx-6600-xt","142800"
"rx-6650-xt","108690"
"rx-6700","126990"
"rx-6700-xt","159290"
"rx-6750-xt","150890"
"rx-6800","163990"
"rx-6800-xt","204990"
"rx-6900-xt","341360"
"rx-6950-xt","387758"
"rx-7600","108990"
"rx-7600-xt","147550"
"rx-7700-xt","181610"
"rx-7800-xt","205990"
"rx-7900","242490"
"rx-7900-gre","247970"
"rx-7900-xt","311850"
"rx-7900-xtx","404350"
"t1000","134990"
"t400","52901"
"t600","136952"
"w5500","149290"
"w5700","109454"
"w6400","93990"
"w6600","121163"
"w6800","648442"
"w7500","191630"
"w7600","265160"
"w7800","1042390"
"w7900","1632990"
"wx-2100","89870"
"wx-3100","109211"
"wx-3200","57790"
"wx-5100","131486"
"wx-7100","388017"
"wx-8200","305465"
