"Name","Value"
"210","22338"
"a380","64200"
"a750","115640"
"a770","134690"
"gt-1030","31500"
"gt-710","17500"
"gt-730","26130"
"gtx-1050-ti","71968"
"gtx-1060","99900"
"gtx-1630","57800"
"gtx-1650","64200"
"gtx-1660","94435"
"gtx-1660-super","90480"
"gtx-1660-ti","98510"
"p1000","166900"
"p2000","220620"
"p2200","232960"
"p400","53900"
"r7-240","21240"
"rtx-2060","113799"
"rtx-3050","110000"
"rtx-3060","130710"
"rtx-3060-ti","168790"
"rtx-3070","211990"
"rtx-3070-ti","244690"
"rtx-3080","309640"
"rtx-3080-ti","514678"
"rtx-3090","594900"
"rtx-4000","430749"
"rtx-4070-ti","354390"
"rtx-4080","509000"
"rtx-4090","684990"
"rtx-5000","699790"
"rtx-6000","1886686"
"rtx-a2000","197904"
"rtx-a4000","403390"
"rtx-a4500","661010"
"rtx-a5000","1136990"
"rtx-a5500","1447480"
"rtx-a6000","2408900"
"rx-550","33410"
"rx-560","51160"
"rx-570","67890"
"rx-580","164490"
"rx-6400","57340"
"rx-6500-xt","67300"
"rx-6600","97358"
"rx-6600-xt","118340"
"rx-6650-xt","118190"
"rx-6700","141990"
"rx-6700-xt","167890"
"rx-6750-xt","179890"
"rx-6800","217490"
"rx-6800-xt","266490"
"rx-6900-xt","333900"
"rx-6950-xt","299890"
"rx-7900-xt","372990"
"rx-7900-xtx","449990"
"wx-3100","95167"
"wx-3200","78900"
"wx-5100","134998"
"wx-8200","306570"
