"Name","Value"
"210","25230"
"a380","75050"
"a750","142990"
"a770","169790"
"gt-1030","39460"
"gt-710","20758"
"gt-730","28390"
"gtx-1050-ti","75909"
"gtx-1060","151170"
"gtx-1630","73570"
"gtx-1650","79934"
"gtx-1650-super",
"gtx-1660","119990"
"gtx-1660-super","113750"
"gtx-1660-ti","114410"
"p1000","160505"
"p2000","226260"
"p2200","268648"
"p400","54990"
"p620","78380"
"rtx-2060","125220"
"rtx-2060-super","166610"
"rtx-3050","129100"
"rtx-3060","132620"
"rtx-3060-ti","189700"
"rtx-3070","263990"
"rtx-3070-ti","268940"
"rtx-3080","399590"
"rtx-3080-ti","571190"
"rtx-3090","799967"
"rtx-4000","442651"
"rtx-4080","575870"
"rtx-4090","819989"
"rtx-5000","691600"
"rx-550","35910"
"rx-560","71270"
"rx-580","73155"
"rx-6400","63620"
"rx-6500-xt","75303"
"rx-6600","114590"
"rx-6600-xt","138809"
"rx-6650-xt","148390"
"rx-6700","154990"
"rx-6700-xt","184090"
"rx-6750-xt","203800"
"rx-6800","299430"
"rx-6800-xt","330161"
"rx-6900-xt","389190"
"rx-6950-xt","389990"
"rx-7900-xt","464290"
"wx-2100","66190"
"wx-3100","91846"
"wx-3200","94020"
"wx-5100","169137"
"wx-8200","345090"
