"Name","Value"
"210","18560"
"a380","65990"
"a750","120810"
"a770","140720"
"gt-1030","30900"
"gt-710","19390"
"gt-730","26150"
"gtx-1050-ti","72990"
"gtx-1060","99900"
"gtx-1630","55400"
"gtx-1650","64200"
"gtx-1650-super","108210"
"gtx-1660","104202"
"gtx-1660-super","91990"
"gtx-1660-ti","94470"
"p1000","166046"
"p2000","226280"
"p2200","236290"
"p400","54990"
"r7-240","26360"
"rtx-2060","112990"
"rtx-3050","117410"
"rtx-3060","131160"
"rtx-3060-ti","178270"
"rtx-3070","208240"
"rtx-3070-ti","250660"
"rtx-3080","304420"
"rtx-3080-ti","514678"
"rtx-3090","799990"
"rtx-4000","447529"
"rtx-4070-ti","382900"
"rtx-4080","517990"
"rtx-4090","729990"
"rtx-5000","699770"
"rtx-6000","2600771"
"rtx-a2000","210501"
"rtx-a4000","440990"
"rtx-a4500","663200"
"rtx-a5000","1125750"
"rtx-a5500","1540800"
"rtx-a6000","2493720"
"rx-550","35670"
"rx-560","54990"
"rx-570","145370"
"rx-580","164990"
"rx-6400","57190"
"rx-6500-xt","71480"
"rx-6600","109670"
"rx-6600-xt","131800"
"rx-6650-xt","128204"
"rx-6700","140990"
"rx-6700-xt","169890"
"rx-6750-xt","184180"
"rx-6800","217700"
"rx-6800-xt","269900"
"rx-6900-xt","336901"
"rx-6950-xt","316390"
"rx-7900-xt","376080"
"rx-7900-xtx","460750"
"wx-3100","96026"
"wx-3200","83873"
"wx-5100","136731"
"wx-8200","319910"
