"Name","Value"
"gt-1030","29990"
"gt-710","18099"
"gt-730","24540"
"gtx-1050-ti","89990"
"gtx-1650","104900"
"gtx-1650-super","187760"
"gtx-1660","179990"
"gtx-1660-super","234000"
"gtx-1660-ti","131500"
"p1000","129900"
"p2000","202770"
"p2200","295990"
"p400","45750"
"p4000","460800"
"p620","69340"
"rtx-2060","245680"
"rtx-3060","282180"
"rtx-3060-ti","309000"
"rtx-3070","349628"
"rtx-3070-ti","448260"
"rtx-3080","516490"
"rtx-3080-ti","690190"
"rtx-3090","1049000"
"rtx-4000","363160"
"rtx-5000","693340"
"rtx-6000","1597010"
"rtx-8000","2567400"
"rx-550","73500"
"rx-5500-xt","230270"
"rx-560","78100"
"rx-580","219990"
"rx-6600-xt","268790"
"rx-6700-xt","378990"
"rx-6800","559890"
"rx-6800-xt","568110"
"rx-6900-xt","570000"
"wx-3100","72190"
"wx-5100","167180"
"wx-7100","492324"
"wx-8200","489360"
