"Name","Value"
"210","12450"
"gt-1030","33790"
"gt-710","13070"
"gt-730","26240"
"gtx-1050-ti","74899"
"gtx-1060","170093"
"gtx-1650","66523"
"gtx-1650-super","132785"
"gtx-1660","231990"
"gtx-1660-super","218620"
"p1000","120498"
"p2000","156590"
"p2200","181080"
"p400","43270"
"p4000","308700"
"p620","65658"
"r7-240","34430"
"rtx-2060","235655"
"rtx-2060-super","324660"
"rtx-2080-super","534750"
"rtx-3060","335000"
"rtx-3060-ti","399000"
"rtx-3070","539000"
"rtx-3080","850000"
"rtx-3090","1145690"
"rtx-4000","371750"
"rtx-5000","732600"
"rtx-6000","2016380"
"rtx-8000","2593810"
"rx-550","47990"
"rx-5500-xt","262870"
"rx-570","224400"
"rx-5700-xt","459000"
"rx-580","199000"
"rx-6700-xt","380000"
"rx-6800","644090"
"rx-6800-xt","594900"
"rx-6900-xt","643090"
