"Name","Value"
"gt-1030","28790"
"gt-710","17490"
"gt-730","21710"
"gtx-1050-ti","76750"
"gtx-1650","111995"
"gtx-1650-super","139995"
"gtx-1660","149999"
"gtx-1660-super","199995"
"gtx-1660-ti","204990"
"p1000","125220"
"p2000","203850"
"p2200","174799"
"p400","50839"
"p4000","345321"
"p620","70130"
"rtx-2060","215390"
"rtx-2060-super","333040"
"rtx-3060","287995"
"rtx-3060-ti","315990"
"rtx-3070","353056"
"rtx-3070-ti","419995"
"rtx-3080","529995"
"rtx-3080-ti","638300"
"rtx-3090","911703"
"rtx-4000","389870"
"rtx-5000","794240"
"rtx-6000","1559440"
"rtx-8000","990550"
"rx-550","52450"
"rx-5500-xt","219660"
"rx-560","69890"
"rx-5600-xt","399900"
"rx-5700-xt","391300"
"rx-580","207310"
"rx-6600-xt","245163"
"rx-6700-xt","359990"
"rx-6800","737989"
"rx-6800-xt","519130"
"rx-6900-xt","525320"
"wx-2100","122923"
"wx-3100","163853"
"wx-4100","137990"
"wx-5100","167180"
"wx-7100","186235"
"wx-8200","467410"
