"Name","Value"
"210","25230"
"a380","65110"
"a750","118690"
"a770","158000"
"gt-1030","32370"
"gt-710","20590"
"gt-730","26680"
"gtx-1050-ti","71900"
"gtx-1060","99900"
"gtx-1630","56020"
"gtx-1650","66530"
"gtx-1650-super","108360"
"gtx-1660","99919"
"gtx-1660-super","95050"
"gtx-1660-ti","99990"
"p1000","163740"
"p2000","226280"
"p2200","227760"
"p400","54990"
"r7-240","27930"
"rtx-2060","116910"
"rtx-2060-super","164990"
"rtx-3050","115800"
"rtx-3060","126760"
"rtx-3060-ti","168900"
"rtx-3070","224000"
"rtx-3070-ti","260060"
"rtx-3080","331268"
"rtx-3080-ti","787890"
"rtx-3090","648990"
"rtx-3090-ti","738996"
"rtx-4000","444410"
"rtx-4070-ti","366200"
"rtx-4080","544490"
"rtx-4090","742400"
"rtx-5000","680190"
"rtx-6000","2145662"
"rtx-a2000","202832"
"rtx-a4000","431352"
"rtx-a4500","656270"
"rtx-a5000","1039400"
"rtx-a5500","2033854"
"rtx-a6000","2436290"
"rx-550","34120"
"rx-560","52990"
"rx-570","145690"
"rx-580","164590"
"rx-6400","57800"
"rx-6500-xt","68660"
"rx-6600","115400"
"rx-6600-xt","133900"
"rx-6650-xt","131660"
"rx-6700","137570"
"rx-6700-xt","165790"
"rx-6750-xt","186980"
"rx-6800","253290"
"rx-6800-xt","269900"
"rx-6900-xt","394990"
"rx-6950-xt","319990"
"rx-7900-xt","393730"
"rx-7900-xtx","479740"
"wx-2100","64630"
"wx-3100","93749"
"wx-3200","82027"
"wx-5100","133490"
"wx-8200","343090"
