"Name","Value"
"210","12050"
"gt-1030","26890"
"gt-710","11990"
"gt-730","19180"
"gtx-1050-ti","74210"
"gtx-1060","174701"
"gtx-1650","81990"
"gtx-1650-super","109900"
"gtx-1660","123900"
"gtx-1660-super","144335"
"m4000","304699"
"p1000","121000"
"p2000","170920"
"p2200","166080"
"p4000","274900"
"p620","71679"
"r7-240","27830"
"rtx-2060","249990"
"rtx-2080-ti","499990"
"rtx-3060-ti","385990"
"rtx-3070","339900"
"rtx-3080","539990"
"rtx-3090","755790"
"rtx-4000","350010"
"rtx-5000","904290"
"rtx-6000","2509830"
"rtx-8000","2052270"
"rx-550","30349"
"rx-5500-xt","109490"
"rx-570","128990"
"rx-580","102010"
"rx-6800","402990"
"rx-6900-xt","569990"
"wx-2100","52590"
"wx-3100","79190"
"wx-3200","70190"
"wx-4100","106990"
"wx-5100","145890"
"wx-8200","402500"
