"Name","Value"
"210","21500"
"gt-1030","30990"
"gt-710","19900"
"gt-730","24900"
"gtx-1050-ti","85980"
"gtx-1060","193750"
"gtx-1650","99990"
"gtx-1650-super","146390"
"gtx-1660","179990"
"gtx-1660-super","165990"
"gtx-1660-ti","187890"
"p1000","124800"
"p2000","207300"
"p2200","185890"
"p400","38948"
"p620","64100"
"r7-240","49900"
"rtx-2060","209370"
"rtx-3060","252900"
"rtx-3060-ti","298800"
"rtx-3070","344620"
"rtx-3070-ti","405973"
"rtx-3080","543628"
"rtx-3080-ti","634555"
"rtx-3090","950857"
"rtx-4000","367149"
"rtx-5000","715300"
"rtx-6000","1900700"
"rtx-8000","2748511"
"rx-550","47990"
"rx-560","90750"
"rx-580","209900"
"rx-6500-xt","110407"
"rx-6600","206750"
"rx-6600-xt","242390"
"rx-6700-xt","344160"
"rx-6800","446568"
"rx-6800-xt","469900"
"rx-6900-xt","576837"
"wx-2100","125100"
"wx-3200","1880990"
