"Name","Value"
"gt-1030","28600"
"gt-710","16550"
"gt-730","21710"
"gtx-1050-ti","69900"
"gtx-1650","109652"
"gtx-1650-super","136995"
"gtx-1660","149999"
"gtx-1660-super","188995"
"gtx-1660-ti","177785"
"p1000","129900"
"p2000","201810"
"p2200","174799"
"p400","46700"
"p4000","345570"
"p620","70460"
"rtx-2060","182490"
"rtx-2060-super","331890"
"rtx-3060","233225"
"rtx-3060-ti","295760"
"rtx-3070","353056"
"rtx-3070-ti","409990"
"rtx-3080","508833"
"rtx-3080-ti","617900"
"rtx-3090","939999"
"rtx-4000","393260"
"rtx-5000","813540"
"rtx-6000","1569710"
"rtx-8000","993790"
"rx-550","53370"
"rx-5500-xt","216430"
"rx-560","69890"
"rx-570","109899"
"rx-5700-xt","398530"
"rx-580","208300"
"rx-6600-xt","232816"
"rx-6700-xt","324900"
"rx-6800","513499"
"rx-6800-xt","513900"
"rx-6900-xt","525320"
"wx-2100","62490"
"wx-3100","164907"
"wx-4100","137990"
"wx-5100","167180"
"wx-7100","187432"
"wx-8200","473680"
