"Name","Value"
"210","20980"
"a380","56330"
"a750","107739"
"a770","128510"
"gt-1030","31480"
"gt-710","17500"
"gt-730","25060"
"gtx-1050-ti","71260"
"gtx-1060","99900"
"gtx-1630","55000"
"gtx-1650","64730"
"gtx-1660","100504"
"gtx-1660-super","88320"
"gtx-1660-ti","104730"
"p1000","163250"
"p2000","226290"
"p2200","228190"
"p400","52370"
"r7-240","20360"
"rtx-2060","117539"
"rtx-3050","105930"
"rtx-3060","118430"
"rtx-3060-ti","159990"
"rtx-3070","209990"
"rtx-3070-ti","232830"
"rtx-3080","294630"
"rtx-3080-ti","473990"
"rtx-3090","789990"
"rtx-4000","423099"
"rtx-4070","251890"
"rtx-4070-ti","345450"
"rtx-4080","466310"
"rtx-4090","666419"
"rtx-5000","782990"
"rtx-6000","1968244"
"rtx-a2000","200468"
"rtx-a4000","403390"
"rtx-a4500","620000"
"rtx-a5000","1105040"
"rtx-a5500","1431490"
"rtx-a6000","2373000"
"rx-550","33044"
"rx-560","51160"
"rx-570","67090"
"rx-580","159990"
"rx-6400","54970"
"rx-6500-xt","63930"
"rx-6600","93326"
"rx-6600-xt","119790"
"rx-6650-xt","115862"
"rx-6700","141990"
"rx-6700-xt","150889"
"rx-6750-xt","170890"
"rx-6800","204920"
"rx-6800-xt","234603"
"rx-6900-xt","329990"
"rx-6950-xt","254991"
"rx-7900-xt","335690"
"rx-7900-xtx","433360"
"wx-3100","103026"
"wx-3200","77120"
"wx-5100","131870"
"wx-8200","262000"
