"Name","Value"
"210","15280"
"gt-1030","34590"
"gt-710","24150"
"gt-730","27350"
"gtx-1050-ti","69990"
"gtx-1060","193750"
"gtx-1650","79990"
"gtx-1650-super","145800"
"gtx-1660","134900"
"gtx-1660-super","138490"
"gtx-1660-ti","128995"
"p1000","132540"
"p2000","217300"
"p2200","273000"
"p400","48510"
"p620","73240"
"r7-240","46786"
"rtx-2060","152390"
"rtx-2060-super","231690"
"rtx-3050","141990"
"rtx-3060","191690"
"rtx-3060-ti","237160"
"rtx-3070","299600"
"rtx-3070-ti","324490"
"rtx-3080","420540"
"rtx-3080-ti","527700"
"rtx-3090","798060"
"rtx-3090-ti","907670"
"rtx-4000","381700"
"rtx-5000","753890"
"rtx-8000","2646100"
"rx-550","51700"
"rx-5500-xt","250640"
"rx-560","66990"
"rx-580","198051"
"rx-6400","83440"
"rx-6500-xt","81290"
"rx-6600","144570"
"rx-6600-xt","186410"
"rx-6700-xt","260650"
"rx-6800","390690"
"rx-6800-xt","417470"
"rx-6900-xt","452000"
"wx-2100","70390"
"wx-3100","95670"
"wx-3200","96900"
"wx-5100","174300"
